,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
2586,2599,FBl_26,35723560.0,16.06.2022,09:55:23.560,1339408523560.0,INS_SOLUTION_GOOD,50.2357058288455,14.9297128132582,199.735794067383,276.737579345703,0.653113506777061,2.35120862439742,0.174292788876986,-4.02344788809744,39.2261864718646,0.229275618275444,-0.590534090995789,-0.0122262549951362,0.2276454566471,-0.0272920369753259,0.229275618447163,0.992991176244749,Failed,2341.9629232993725
2587,2600,FBl_26,35723570.0,16.06.2022,09:55:23.570,1339408523570.0,INS_SOLUTION_GOOD,50.2357058347464,14.9297127225399,199.735885620117,276.731620788574,0.653703933166816,2.35333415940054,0.0956020144905961,-4.02279151443163,39.219714216718,0.229153009250337,-0.591453075408936,-0.0121957048972828,0.227558149428152,-0.026988707986989,0.229153009428138,0.999304023545066,Failed,2342.2050498206204
2588,2601,FBl_26,35723580.0,16.06.2022,09:55:23.580,1339408523580.0,INS_SOLUTION_GOOD,50.2357058407068,14.9297126318216,199.735977172852,276.725929260254,0.654034614287249,2.3545246114341,0.16353235659965,-4.02212851013559,39.2132419613445,0.229039464365605,-0.592805862426758,-0.0119608942461361,0.227477375847436,-0.0267043029958665,0.229039464549083,1.00562155383039,Failed,2346.2930530929457
2589,2602,FBl_26,35723590.0,16.06.2022,09:55:23.590,1339408523590.0,INS_SOLUTION_GOOD,50.2357058465481,14.9297125409245,199.736083984375,276.719650268555,0.655442045440472,2.3595913635857,0.198110595229006,-4.02147876639246,39.2067569487938,0.228912656001889,-0.760229408740997,-0.0148655727089196,0.227381994547348,-0.0264278777059286,0.228912656190893,1.011949061516,Failed,2351.685022486336
2590,2603,FBl_26,35723600.0,16.06.2022,09:55:23.600,1339408523600.0,INS_SOLUTION_GOOD,50.2357058522105,14.929712449789,199.73600769043,276.711959838867,0.657180552310777,2.3658499883188,0.18973022245701,-4.02084891312491,39.2002549262197,0.228765122025262,-0.758151412010193,-0.0154445915069553,0.227264914888248,-0.0261560624911637,0.228765122219722,1.01828837895058,Failed,2359.0756962571745
2591,2604,FBl_26,35723610.0,16.06.2022,09:55:23.610,1339408523610.0,INS_SOLUTION_GOOD,50.2357058578134,14.9297123583555,199.735961914063,276.704521179199,0.65991264696987,2.37568552909153,0.304292540029353,-4.02022568907248,39.1937316414566,0.228608796840569,-0.694012880325317,-0.0149659190103905,0.227138804731542,-0.0258833048397951,0.228608797040497,1.02464798226509,Failed,2371.9557976326523
2592,2605,FBl_26,35723620.0,16.06.2022,09:55:23.620,1339408523620.0,INS_SOLUTION_GOOD,50.235705863595,14.9297122664452,199.735977172852,276.697601318359,0.663611161773638,2.3890001823851,0.411161081851828,-4.01958257525202,39.1871743368736,0.228466656356029,-0.799099385738373,-0.0157059860314149,0.227028586807301,-0.0255936307067523,0.228466656561683,1.03104868674801,Failed,2382.8542640606997
2593,2606,FBl_26,35723630.0,16.06.2022,09:55:23.630,1339408523630.0,INS_SOLUTION_GOOD,50.2357058694363,14.9297121741176,199.736129760742,276.69091796875,0.666010192236394,2.39763669205102,0.0511762993954357,-4.01893283080132,39.1805872648631,0.2283267888167,-0.609283328056335,-0.012894977863607,0.226921559490615,-0.0252928532652654,0.22832678902825,1.037482039546,Failed,2387.424659988512
2594,2607,FBl_26,35723640.0,16.06.2022,09:55:23.640,1339408523640.0,INS_SOLUTION_GOOD,50.2357058752775,14.9297120816112,199.736267089844,276.684631347656,0.666380959460205,2.39897145405674,0.2142325056764,-4.01828308776576,39.1739874356753,0.228186555915042,-0.703291714191437,-0.0153960071601739,0.226813039110778,-0.0249989937570991,0.228186556132334,1.04392976625317,Failed,2391.533245813721
2595,2608,FBl_26,35723650.0,16.06.2022,09:55:23.650,1339408523650.0,INS_SOLUTION_GOOD,50.2357058809996,14.9297119889259,199.736251831055,276.677459716797,0.668230056294635,2.40562820266069,0.177666537385298,-4.01764660316041,39.1673748490834,0.228033008922605,-0.762899518013,-0.0156677735702997,0.226689926894294,-0.0247129582325909,0.228033009145488,1.05038752571407,Failed,2395.8777112436774
2596,2609,FBl_26,35723660.0,16.06.2022,09:55:23.660,1339408523660.0,INS_SOLUTION_GOOD,50.235705886662,14.9297118960619,199.736221313477,276.669250488281,0.668993202681289,2.40837552965264,0.0639178407560656,-4.01701674989286,39.1607495050874,0.227872571096786,-0.78844690322876,-0.0152994771509981,0.226558743210804,-0.024434496865267,0.22787257132511,1.05685749662926,Failed,2397.6287061276707
2597,2610,FBl_26,35723670.0,16.06.2022,09:55:23.670,1339408523670.0,INS_SOLUTION_GOOD,50.2357058923841,14.9297118031383,199.736297607422,276.661293029785,0.669640178804005,2.41070464369442,0.251800947446133,-4.01638026670265,39.1541199084721,0.227720025873822,-0.755242705345154,-0.0152717103223205,0.226433683906977,-0.0241701692715773,0.227720026107283,1.06333592166437,Failed,2403.72430109364
2598,2611,FBl_26,35723680.0,16.06.2022,09:55:23.680,1339408523680.0,INS_SOLUTION_GOOD,50.2357058981061,14.9297117099762,199.736312866211,276.653656005859,0.672567715888326,2.42124377719797,0.364176235726894,-4.01574378280487,39.1474733020602,0.227566067748813,-0.703370451927185,-0.0141338005574601,0.226306662579662,-0.0239083619530051,0.227566067987345,1.06983268076758,Failed,2414.6196981234916
2599,2612,FBl_26,35723690.0,16.06.2022,09:55:23.690,1339408523690.0,INS_SOLUTION_GOOD,50.2357059038877,14.9297116163969,199.736465454102,276.646018981934,0.67445921412502,2.42805317085007,0.239305668459252,-4.01510066827684,39.1407969282208,0.227414401951886,-0.730542361736298,-0.0145726782827482,0.226182835410394,-0.0236354668183922,0.227414402195659,1.07636197070233,Failed,2419.652721443139
2600,2613,FBl_26,35723700.0,16.06.2022,09:55:23.700,1339408523700.0,INS_SOLUTION_GOOD,50.2357059097886,14.9297115226388,199.736618041992,276.639419555664,0.675904174542302,2.43325502835229,0.209455882393924,-4.01444429461103,39.1341077969773,0.227275206355615,-0.670087039470673,-0.0142531776645682,0.22607071810837,-0.023367711721024,0.227275206604484,1.08290975688442,Failed,2428.1080956966007
2601,2614,FBl_26,35723710.0,16.06.2022,09:55:23.710,1339408523710.0,INS_SOLUTION_GOOD,50.2357059155107,14.9297114285231,199.736618041992,276.63175201416,0.67900069505095,2.44440250218342,0.467427877987029,-4.01380781000568,39.1273931511524,0.227113357100601,-0.787536323070526,-0.0162911826712034,0.22593593168117,-0.0230961439263063,0.227113357354654,1.08947752797865,Failed,2439.002033386105
2602,2615,FBl_26,35723720.0,16.06.2022,09:55:23.720,1339408523720.0,INS_SOLUTION_GOOD,50.2357059212923,14.9297113339901,199.736450195313,276.624092102051,0.681972323329343,2.45510036398563,0.162800233971662,-4.01316469689279,39.1206487381269,0.2269538569705,-0.730862975120544,-0.0153545340971325,0.225804330339206,-0.0228135422850859,0.226953857229902,1.09607778374884,Failed,2446.1749486307135
2603,2616,FBl_26,35723730.0,16.06.2022,09:55:23.730,1339408523730.0,INS_SOLUTION_GOOD,50.2357059269547,14.9297112391591,199.736618041992,276.616119384766,0.682537538374833,2.4571351381494,0.0761848649433998,-4.01253484362525,39.1138830626856,0.226779112910477,-0.850127935409546,-0.0175184183968736,0.225657124799486,-0.0225306058457166,0.226779113175235,1.10269615915624,Failed,2452.0526609762537
2604,2617,FBl_26,35723740.0,16.06.2022,09:55:23.740,1339408523740.0,INS_SOLUTION_GOOD,50.2357059325576,14.9297111440897,199.73681640625,276.608070373535,0.682643456908665,2.45751644487119,0.12891807311835,-4.01191161957281,39.1071003774478,0.22659650578008,-0.844773709774017,-0.0173019096567153,0.225501388661618,-0.0222508486536032,0.226596506050124,1.10933073911646,Failed,2461.1996857859554
2605,2618,FBl_26,35723750.0,16.06.2022,09:55:23.750,1339408523750.0,INS_SOLUTION_GOOD,50.2357059381604,14.9297110486627,199.736968994141,276.600387573242,0.684302082843285,2.46348749823583,0.116657483466471,-4.01128839552038,39.1002921771748,0.226410717362022,-0.675498425960541,-0.0155732001155832,0.225342739807068,-0.0219650330603524,0.226410717637435,1.11599168738179,Failed,2464.467186992806
2606,2619,FBl_26,35723760.0,16.06.2022,09:55:23.760,1339408523760.0,INS_SOLUTION_GOOD,50.2357059438229,14.9297109531164,199.73698425293,276.593475341797,0.683960265645853,2.46225695632507,0.144977378214669,-4.01065854225284,39.09347547189,0.226231802220431,-0.729961574077606,-0.0163861929951329,0.225189715860952,-0.0216891754871566,0.226231802500995,1.1226648909737,Failed,2460.9831532912694
2607,2620,FBl_26,35723770.0,16.06.2022,09:55:23.770,1339408523770.0,INS_SOLUTION_GOOD,50.2357059493661,14.9297108576894,199.73698425293,276.585334777832,0.684428193618272,2.46394149702578,0.230815501866632,-4.01004194883064,39.086667271844,0.226043809813157,-0.785203635692596,-0.0157297979605832,0.225024464755918,-0.021442815698831,0.226043810098356,1.12932796717569,Failed,2467.5159858129573
2608,2621,FBl_26,35723780.0,16.06.2022,09:55:23.780,1339408523780.0,INS_SOLUTION_GOOD,50.2357059550285,14.9297107620239,199.737091064453,276.577842712402,0.685859028750535,2.46909250350193,0.263916343894267,-4.00941209414797,39.0798420617744,0.225867318482166,-0.826571643352509,-0.0172308560702907,0.224870473403408,-0.0211970724523883,0.225867318771938,1.13601337019636,Failed,2476.0172640679366
2609,2622,FBl_26,35723790.0,16.06.2022,09:55:23.790,1339408523790.0,INS_SOLUTION_GOOD,50.2357059605122,14.9297106660008,199.737228393555,276.56908416748,0.689728066079763,2.48302103788715,0.326831565025011,-4.00880213064845,39.0729913368967,0.225668128547244,-0.866215169429779,-0.0186394333162477,0.224693778040276,-0.0209478038202181,0.225668128841676,1.14271893738183,Failed,2488.006798859343
2610,2623,FBl_26,35723800.0,16.06.2022,09:55:23.800,1339408523800.0,INS_SOLUTION_GOOD,50.2357059659362,14.9297105695009,199.737350463867,276.560661315918,0.69198064341165,2.49113031628194,0.192998477625789,-4.0081987970716,39.0661065924259,0.225457488018921,-0.873367130756378,-0.0188039120879679,0.224506634482423,-0.0206845379969459,0.225457488318244,1.14945690091528,Failed,2493.216187737513
2611,2624,FBl_26,35723810.0,16.06.2022,09:55:23.810,1339408523810.0,INS_SOLUTION_GOOD,50.235705971539,14.9297104728222,199.73747253418,276.552917480469,0.693464407780665,2.49647186801039,0.0757783164942117,-4.00757557372673,39.059209090324,0.225265733038181,-0.738360285758972,-0.0159625260133248,0.224337780008273,-0.0204257454988943,0.225265733342259,1.15621511922928,Failed,2495.174695248219
2612,2625,FBl_26,35723820.0,16.06.2022,09:55:23.820,1339408523820.0,INS_SOLUTION_GOOD,50.2357059772611,14.9297103760839,199.737564086914,276.545478820801,0.69279137863756,2.49404896309522,0.0756608460048543,-4.00693908982895,39.0523073358298,0.225088091732672,-0.750634729862213,-0.0162334905922484,0.224181604818096,-0.0201806154500245,0.225088092041224,1.1629833872319,Failed,2497.576915643023
2613,2626,FBl_26,35723830.0,16.06.2022,09:55:23.830,1339408523830.0,INS_SOLUTION_GOOD,50.2357059828043,14.9297102792263,199.73747253418,276.53702545166,0.694410729116325,2.49987862481877,0.246106660550998,-4.00632249640675,39.0453970765507,0.224891200407645,-0.918115377426147,-0.0182968502983497,0.224004724868884,-0.0199483181724274,0.224891200720465,1.16975565223306,Failed,2502.3643886482487
2614,2627,FBl_26,35723840.0,16.06.2022,09:55:23.840,1339408523840.0,INS_SOLUTION_GOOD,50.2357059884071,14.9297101821899,199.737396240234,276.528633117676,0.695759130740649,2.50473287066634,0.242496278332153,-4.00569927306189,39.0384740596406,0.224700135727053,-0.761193752288818,-0.0147580351659711,0.223832956652981,-0.0197220347373769,0.224700136044012,1.17654400678117,Failed,2503.4625292411242
2615,2628,FBl_26,35723850.0,16.06.2022,09:55:23.850,1339408523850.0,INS_SOLUTION_GOOD,50.235705994308,14.9297100851536,199.737487792969,276.521797180176,0.694835363044604,2.50140730696058,0.178160883594281,-4.00504289939608,39.0315510429575,0.224543424140063,-0.688073396682739,-0.0134325947159532,0.223694114119983,-0.0195113499447729,0.224543424460819,1.1833441958832,Failed,2502.796943907705
2616,2629,FBl_26,35723860.0,16.06.2022,09:55:23.860,1339408523860.0,INS_SOLUTION_GOOD,50.23570600003,14.9297099881172,199.737808227539,276.514472961426,0.696151448333505,2.50614521400062,0.402341891167751,-4.00440641479073,39.0246280260474,0.22436905941138,-0.718702793121338,-0.0169294882062918,0.223535531158659,-0.0193220412029805,0.224369059735592,1.19014021832965,Failed,2511.0908685739864
2617,2630,FBl_26,35723870.0,16.06.2022,09:55:23.870,1339408523870.0,INS_SOLUTION_GOOD,50.2357060055137,14.9297098907232,199.737884521484,276.506675720215,0.69874584062768,2.51548502625965,0.345293934754216,-4.00379645058364,39.017679494556,0.224165414259688,-0.809274315834045,-0.0183783632771771,0.22334768058613,-0.0191297327205033,0.224165414587446,1.19695450218203,Failed,2517.611963939139
2618,2631,FBl_26,35723880.0,16.06.2022,09:55:23.880,1339408523880.0,INS_SOLUTION_GOOD,50.2357060111165,14.9297097930908,199.737854003906,276.499389648438,0.699992373026773,2.51997254289638,0.157659741852852,-4.00317322723877,39.0107139530411,0.223973171289527,-0.658051609992981,-0.0161747293822128,0.223171044418684,-0.0189384935764498,0.223973171620781,1.20379080580152,Failed,2520.4502562467014
2619,2632,FBl_26,35723890.0,16.06.2022,09:55:23.890,1339408523890.0,INS_SOLUTION_GOOD,50.2357060166597,14.9297096953392,199.737899780273,276.491508483887,0.700341906335709,2.52123086280855,0.436714720203714,-4.00255663452415,39.0037399065146,0.223774504470916,-0.798566520214081,-0.0174559591346881,0.22298686073931,-0.0187587030085311,0.223774504805473,1.21063506913228,Failed,2524.8162901456694
2620,2633,FBl_26,35723900.0,16.06.2022,09:55:23.900,1339408523900.0,INS_SOLUTION_GOOD,50.2357060221434,14.9297095974088,199.737976074219,276.482612609863,0.701884720979643,2.52678499552672,0.218432170613366,-4.00194667031706,38.9967531030377,0.223568558262648,-0.908457577228546,-0.0185996665168641,0.222794644186605,-0.0185862023129825,0.223568558600388,1.21749136326192,Failed,2528.0750958722992
2621,2634,FBl_26,35723910.0,16.06.2022,09:55:23.910,1339408523910.0,INS_SOLUTION_GOOD,50.2357060276866,14.9297094993591,199.73811340332,276.474487304688,0.702813614555512,2.53012901239984,0.0790954627308388,-4.00133007689487,38.9897577940953,0.223369146058918,-0.721623361110687,-0.016873823378298,0.222608022306516,-0.0184240052130695,0.223369146399653,1.22435951116447,Failed,2529.5999892307623
2622,2635,FBl_26,35723920.0,16.06.2022,09:55:23.920,1339408523920.0,INS_SOLUTION_GOOD,50.2357060332298,14.9297094012499,199.738204956055,276.466598510742,0.702653507876958,2.52955262835705,0.0783812978115433,-4.0007134827651,38.9827582329874,0.223170580100849,-0.809687077999115,-0.0170625824427158,0.222420933015008,-0.0182766663423422,0.223170580444323,1.23123346607689,Failed,2531.76299798159
2623,2636,FBl_26,35723930.0,16.06.2022,09:55:23.930,1339408523930.0,INS_SOLUTION_GOOD,50.2357060389519,14.929709303081,199.738311767578,276.459159851074,0.70393338633242,2.53416019079671,0.291126553748044,-4.00007699957489,38.9757544192602,0.222992341225595,-0.645808696746826,-0.0145981737706722,0.222253099735005,-0.0181423277929794,0.222992341571557,1.23811898674949,Failed,2536.3367914204114
2624,2637,FBl_26,35723940.0,16.06.2022,09:55:23.940,1339408523940.0,INS_SOLUTION_GOOD,50.2357060446739,14.9297092047334,199.73844909668,276.45157623291,0.705734253372948,2.54064331214261,0.302488183193006,-3.9994405156771,38.9687378483558,0.2228132514353,-0.766337454319,-0.0158952173134052,0.222083830439185,-0.0180143672622095,0.222813251783637,1.24501836374817,Failed,2539.6594126525024
2625,2638,FBl_26,35723950.0,16.06.2022,09:55:23.950,1339408523950.0,INS_SOLUTION_GOOD,50.2357060500383,14.9297091062069,199.738342285156,276.443450927734,0.70920350609851,2.55313262195464,0.328628191195594,-3.99884381202293,38.9617085198204,0.222594268059482,-0.786155223846436,-0.016946711584227,0.221873567649548,-0.0178977179405635,0.22259426841008,1.2519201040626,Failed,2537.3438410107233
2626,2639,FBl_26,35723960.0,16.06.2022,09:55:23.960,1339408523960.0,INS_SOLUTION_GOOD,50.2357060551643,14.92970900774,199.738189697266,276.435958862305,0.710500902285332,2.5578032482272,0.0670505471946273,-3.99827362876702,38.9546834436773,0.222351677417488,-0.748847723007202,-0.0168825487799906,0.221637439048285,-0.0178076924587565,0.222351677076175,1.2588118448565,Failed,2538.677772280587
2627,2640,FBl_26,35723970.0,16.06.2022,09:55:23.970,1339408523970.0,INS_SOLUTION_GOOD,50.2357060602307,14.9297089092135,199.738220214844,276.428695678711,0.710987201041169,2.55955392374821,0.283459062596695,-3.99771007472622,38.9476541153688,0.222103325668226,-0.731706023216248,-0.0163329782889924,0.221394260907136,-0.017733255746312,0.222103325328508,1.2657074870834,Failed,2544.973277103489
2628,2641,FBl_26,35723980.0,16.06.2022,09:55:23.980,1339408523980.0,INS_SOLUTION_GOOD,50.2357060653567,14.9297088104486,199.738067626953,276.421043395996,0.71296569835208,2.56667651406749,0.198612531538743,-3.99713989217788,38.9406077768099,0.221859742295086,-0.793825387954712,-0.017234119229313,0.221155712169333,-0.0176605797206159,0.221859741956925,1.27262303301905,Failed,2550.885924576684
2629,2642,FBl_26,35723990.0,16.06.2022,09:55:23.990,1339408523990.0,INS_SOLUTION_GOOD,50.2357060704231,14.9297087114453,199.737869262695,276.412956237793,0.714120146833342,2.57083252860003,0.144366448309984,-3.99657633813708,38.9335444286815,0.221607917416627,-0.88544625043869,-0.0174451933240932,0.220908636421166,-0.0175909996040866,0.221607917079986,1.27955468835469,Failed,2552.9911181366083
2630,2643,FBl_26,35724000.0,16.06.2022,09:55:24.000,1339408524000.0,INS_SOLUTION_GOOD,50.2357060756683,14.9297086123824,199.737747192383,276.405418395996,0.715107886701711,2.57438839212616,0.141056117586325,-3.99599289503582,38.9264768279337,0.221376330344372,-0.721147656440735,-0.0143078509895506,0.220680817435259,-0.0175344319659074,0.221376330009017,1.28649772987155,Failed,2556.4392029244987
2631,2644,FBl_26,35724010.0,16.06.2022,09:55:24.010,1339408524010.0,INS_SOLUTION_GOOD,50.2357060810328,14.9297085132003,199.737655639648,276.398292541504,0.716013634787421,2.57764908523472,0.220196027402759,-3.99539619067408,38.9194007224011,0.221157655875099,-0.685160994529724,-0.0140136825028699,0.220465225037335,-0.0174869423733263,0.221157655540863,1.29345427970527,Failed,2563.671133217252
